Date,equal_weight,sample+min_variance,sample+convex,sample+gp_bayesopt,ledoit_wolf+min_variance,ledoit_wolf+convex,ledoit_wolf+gp_bayesopt,bayes_stein+min_variance,bayes_stein+convex,bayes_stein+gp_bayesopt,niw_predictive+min_variance,niw_predictive+convex,niw_predictive+gp_bayesopt,black_litterman+min_variance,black_litterman+convex,black_litterman+gp_bayesopt
2019-11-24,0.00840624520823394,0.00787439069027667,0.009310406759205279,0.010135794943480717,0.007900916603911387,0.009360056300593885,0.009348310657376065,0.007874396564627776,0.009310406759303098,0.009283060805074917,0.007879397367404808,0.00931040675925259,0.009938746071420097,0.007900998006759391,0.009925415660717897,0.010320758571802802
2019-12-01,-7.686666187954648e-06,0.00047459286708642645,0.0017310869887397625,0.0027048051654055584,0.0014164718567431004,0.0016329100559164392,0.0017721716166597067,0.0004746254451671988,0.0017310869888700602,0.0017150860993609424,0.0005487122141153392,0.0017310869888028757,0.0016550210743375969,0.0014165474568648881,0.0008192062445713912,0.0022403398257599227
2019-12-08,0.004061620570088113,-0.0010870767016483353,0.005999551427432482,0.002757142013644651,-0.0005063092478793693,0.006023899477464709,0.005801317099574769,-0.0010870974363990356,0.005999551427177695,0.006034293296470342,-0.001058296976615317,0.005999551427309958,0.004732977496227984,-0.0005065934271738229,0.0016381035498716561,0.0028510100433730475
2019-12-15,0.006083829408961534,0.00495074999156645,0.007765476846796661,0.006987739688388737,0.005245747776945699,0.00778505029657039,0.007692238008524874,0.0049507798647995815,0.007765476846753919,0.007764581622997029,0.0049998406635706006,0.00776547684677633,0.007527338567861001,0.005246025140166959,0.0053923487478815015,0.0069576431984600465
2019-12-22,0.01264519252781666,0.006648709131275212,0.005495000935321912,0.00487862333973019,0.0061333660799426076,0.005618578786298166,0.005472348640621779,0.006648681651992976,0.005495000935073508,0.005520036479976819,0.006601685892765592,0.005495000935200951,0.0058363750877508695,0.006133359688293329,0.006667364543551959,0.005356243664825083
2019-12-29,0.009744896274346226,-0.00031008371269038994,-0.0028352087689842713,-0.0038067020626395723,-0.000667321515426247,-0.002553737212320676,-0.004063128812195621,-0.0003099334332004052,-0.002886663402610982,-0.0027039657597473076,-0.00033606058307690084,-0.002824055694596384,-0.005172780875807504,-0.0006609384663992839,0.006879231603052064,0.00806398533624016
2020-01-05,0.010582872264537331,0.008198629088928764,0.009991871556567632,0.01056634525557959,0.009233721605482316,0.009740462565816309,0.010148424621151883,0.008198672373595738,0.01003884004219071,0.010272107795624024,0.008275862223035484,0.009981691594893777,0.011505004573415852,0.009379221903306562,0.022710513613839935,0.02355967526601611
2020-01-12,0.014060129886340665,0.011116001040822648,0.017298013283595315,0.016238540386529516,0.012054890825928439,0.016835095430065276,0.011333020681106538,0.011116294569409317,0.017384470523991957,0.018146448690183274,0.011196704184007165,0.01727927345876686,0.016247172256338017,0.012248957859021513,0.027229118727386516,0.028878162045108832
2020-01-19,-0.003359025199562101,0.004244165249603906,-0.0005685926981795816,0.001570663464404376,0.003667631168474528,-0.0010118659898808516,0.0030698654735242924,0.004243328886976464,-0.0004858490955914124,-0.00036583186675143934,0.00419737465059403,-0.0005865294373952855,0.004140823170198564,0.003583091142518381,-0.006256471350412898,-0.010445907662298989
2020-01-26,0.006811359107233947,0.0011642681126317143,0.01738269931600024,0.018680769506739213,0.0009145023090408595,0.018608284697342943,0.028774997103105132,0.001159458639980761,0.017154045835544973,0.013812458530757623,0.0011164785157668292,0.01743227065270682,0.01745303126267004,0.0006921865142686476,-0.0020298758027599163,-0.0018035805863667832
2020-02-02,0.027927280630833193,0.014351376139612643,0.034218628001996966,0.03182897788174403,0.015763165478312323,0.034707542240939616,0.030170841831137704,0.014351319284875543,0.0341272824503747,0.033452739666403185,0.01446296818727778,0.034238426007496166,0.028986385745382124,0.01592286805903012,0.040702605230943746,0.047376784746987206
2020-02-09,0.013959473270108111,0.011847040295216736,0.0095069803941598,0.011751338681931298,0.0118662257828797,0.009509221098569843,0.016122773313230372,0.011846282320028281,0.009506561520593407,0.009129301276364495,0.01184022379043849,0.00950707116996817,0.013572448866256567,0.011830831831501576,0.015857088647089953,0.014101899617386894
2020-02-16,-0.020438497743548438,-0.008823324151880882,-0.015827134697246156,-0.014617254834314863,-0.009326519119804245,-0.016126081388567567,-0.014083117334132133,-0.008823509743946061,-0.015771249957742952,-0.015670354803351827,-0.008865467764383739,-0.015839245707656262,-0.013073272084773734,-0.009415054351855759,-0.02635035914295163,-0.029602819053172996
2020-02-23,-0.07888306594170447,-0.05275525879768064,-0.054891591051428996,-0.060592796150930106,-0.05280298724396086,-0.054978812801166704,-0.0720901941397936,-0.05275351623465789,-0.054875291799326396,-0.05425075158031079,-0.052750025358609884,-0.054895123573001525,-0.06502283444933958,-0.05278712709526964,-0.09275228259121296,-0.09039495216882368
2020-03-01,-0.006379252567703608,0.022839123788361067,0.014824093871133467,0.02035419827556509,0.02183803729219009,0.013607831227569648,0.023776483355422415,0.022839290663659837,0.015051353701017643,0.015397965192149811,0.022761954974782492,0.014774839027864948,0.027179582796726286,0.021589932723959884,-0.013895673662390267,-0.023617475532458826
2020-03-08,-0.06700839743911918,-0.04943276277072884,-0.025726695267003497,-0.0341663601201254,-0.0472095429597018,-0.02494644692424082,-0.045865770267401414,-0.04943207629711177,-0.025872278080206885,-0.027003433089661487,-0.049263378630407154,-0.025695133980816215,-0.042382096552290534,-0.04701515411229352,-0.06695714132689193,-0.05549989632714705
2020-03-15,-0.09047081613988983,-0.07706442213737676,-0.07623387989352991,-0.07836881401318566,-0.07755600198133236,-0.07321906691302293,-0.06382331702501713,-0.07706726246311263,-0.07679693408453966,-0.08202164869393044,-0.07715965054356592,-0.07611183606800678,-0.08581464979473513,-0.07803538811951201,-0.1350026127735638,-0.1291465034705743
2020-03-22,0.06505999105766844,0.052589447737473025,0.051344525202386644,0.05477415447440946,0.05168727319028804,0.05010457971116725,0.05378708149670522,0.05258998445299129,0.05157699806575515,0.05352081432578901,0.05254547889998236,0.05129417331933963,0.06000826927232934,0.051725873252591065,0.08008088080237949,0.07375971547075166
2020-03-29,-0.0043460110332327094,0.015998601934318523,0.013582496277752073,0.009701398390866381,0.015574349444971183,0.012914595948041006,0.009728502820316143,0.01599859814814737,0.014109196560788425,0.01075694258252978,0.01601215708863734,0.013581760204916611,0.009571205766662648,0.0155802472003794,0.008357138619958413,0.008909014546665118
2020-04-05,0.06333163232926943,0.037154512131807885,0.043042978866386805,0.04899058179044506,0.040234480316430225,0.043485815406259176,0.048992284537280904,0.037154512132354295,0.04270652072736745,0.04568216383866924,0.03728786657104463,0.04304427716810269,0.04913061734825148,0.040231838903129424,0.04278328290763993,0.04899058179044506
2020-04-12,0.04055153286076092,0.03283300237726623,0.0620570733691134,0.08335904995362972,0.03379248404480372,0.06361235980375683,0.0833409533093891,0.032833002379498794,0.060874515418064386,0.07137697029360093,0.03286126618700045,0.06206163506801249,0.08328671320362066,0.03382298534309767,0.07553343539519881,0.08335904995362972
2020-04-19,-0.021381842927604176,-0.018590467285033177,-0.009554555551571867,-0.0025544660592495506,-0.017084925366142496,-0.008606620665830645,-0.002564963082792388,-0.01859046728348138,-0.010277175446360705,-0.005405491572759096,-0.01855157279839778,-0.009551771172950732,-0.0025519574598806944,-0.017092514856591398,-0.0028177102670306577,-0.0025544660592495506
2020-04-26,-0.001304294916786485,-0.012233976380694702,-0.010537329530356463,-0.01907237603467395,-0.007499240177563071,-0.010898894461570406,-0.01906565234829305,-0.012233976381514189,-0.010261239874836549,-0.013642214064909662,-0.011992196888855023,-0.01053839257285583,-0.018942473852489837,-0.007489332578243626,-0.019580152783391983,-0.01907237603467395
2020-05-03,0.020616646876891773,0.012328948239068691,0.03263453687214038,0.035095359242233976,0.017210564957780797,0.03299637617314602,0.035087003390794305,0.012328948240399226,0.032358415717814296,0.03415632345283053,0.012584563890342746,0.032635600333137886,0.03513139471709779,0.01724433409201982,0.030033142004822048,0.035095359242233976
2020-05-10,-0.02656523258595873,-0.013251460252613458,-0.0018506924157418642,0.0016865504615865665,-0.01190620938709455,-0.0015030235007318128,0.0016716145822150892,-0.01325146025056569,-0.002116164036239073,-9.379529220777786e-05,-0.013189908139122838,-0.0018496702446422458,0.0016515312631299702,-0.0118855697333617,0.0018559810828350858,0.0016865504615865665
2020-05-17,0.03075438703147719,0.01110119003460078,0.0027062902262804927,0.004637328987822911,0.00986204792606469,0.0028393838339898963,0.00465378388733482,0.011101190032149093,0.0026046007034174245,0.0035532877615385774,0.011015632451854884,0.0027066816658445096,0.00470803135295139,0.009840799542744123,0.0043717157449933534,0.004637328987822911
2020-05-24,0.023101795720899796,0.021603490023135677,0.00255493357402315,0.0013813317244281886,0.018746719520631706,0.002137667888937568,0.0013840991020297663,0.02160349002345293,0.0028738180412654774,0.0012372727793832387,0.021448112953929285,0.002553706195618431,0.001426196907661236,0.018712211430452354,0.0025326901142237275,0.0013813317244281886
2020-05-31,0.038629052926726415,0.015079851921193743,0.011667000498552807,0.013103635879344041,0.01329976205847364,0.011854057030115994,0.013126014176791125,0.01507985191765479,0.011524152332213955,0.012519249051138196,0.014996872188080315,0.01166755049227263,0.013088481077052854,0.013282176523003078,0.01096227802782743,0.013103635879344041
2020-06-07,-0.025987005921269977,-0.017669583978234232,0.0049214358202199875,0.010543085169628378,-0.015550046718129852,0.005646327612535848,0.010530215942945996,-0.01766958397708172,0.004367682185240796,0.008144980523268062,-0.017558654612084106,0.004923567582858734,0.010451435086330214,-0.015516171823632054,0.009071851693721026,0.010543085169628378
2020-06-14,0.017908073353163884,0.01470680425835014,0.026974395517863896,0.03282387785955841,0.015198964438675177,0.027482968902779396,0.03281784188685112,0.014706804259231331,0.02658539553815359,0.029740904393497018,0.014739879134917535,0.0269758922065958,0.03275829434923247,0.015208626353482095,0.029381167064621093,0.03282387785955841
2020-06-21,-0.024155826142283194,-0.01159572429766166,0.003297710845397439,0.004758996823866941,-0.010792165712641938,0.0036109193241924548,0.0047468229376125244,-0.011595724296164114,0.0030579330242320475,0.004428398203967383,-0.011528731020206196,0.0032986330471012296,0.004630394160992283,-0.010772365849153087,0.0035734266386492574,0.004758996823866941
2020-06-28,0.0452526882331857,0.027869179184008983,0.03409122912247537,0.034393884389471246,0.028610654950252605,0.034478003238340195,0.03335593770303732,0.027870001834544956,0.033733007762569954,0.04098778105534002,0.027889477984657147,0.03408492533985487,0.03467866692444796,0.028614528618540323,0.03907851034947238,0.039532041226387864
2020-07-05,0.0190758819377558,0.013304479231124794,0.03551701606900456,0.03683337091241277,0.013605948236603275,0.036700143572355584,0.03389903308769013,0.013305275441322935,0.034421720318886656,0.04903269340995269,0.013284268129215982,0.0354978799015005,0.03744565030203462,0.01361251877614237,0.05171101812254873,0.05157096636873634
2020-07-12,0.0018873285071354523,0.005867297999129993,-0.035129569847572206,-0.036521526439740645,0.0019022517915966066,-0.036452453303865005,-0.033536513567926474,0.0058680454350628145,-0.03390219571838178,-0.04357344091659839,0.005641942715334478,-0.03510814839310494,-0.036941167722369675,0.0018626670926118697,-0.042236050586280355,-0.041683229707809716
2020-07-19,0.005941327242789683,0.018819089318914396,0.0009017472049213858,0.00026606073202843313,0.014961474221837728,0.0003897900287473874,0.0009097296992215979,0.018819675015664738,0.001375488307165132,0.002996610511692564,0.01859561468638056,0.0009100257809347595,0.00034351522990464016,0.014936646859584471,0.005122972666583989,0.0049625500976187235
2020-07-26,-0.01639550559574003,0.0008930138999340676,0.01803262921074326,0.01844317037558494,0.0009662376108225144,0.018584310035033573,0.01671676915626978,0.0008929144132254591,0.017522632211616554,0.024566456148170213,0.0008980200264617317,0.018023712927493947,0.01877107397726007,0.0009787508769848441,0.025801644547617086,0.02507753252551246
2020-08-02,0.01848015086098188,0.004545239726969781,0.014199149590326301,0.014440374718628609,0.006875912436732503,0.01431146931509485,0.014552813026832987,0.004543947128553504,0.014095208168340033,0.011889142570591918,0.004701412729908951,0.014197333273621649,0.014281369985962801,0.0068917758877370325,0.007133256967740894,0.007130745814967333
2020-08-09,0.011586302220018625,0.006972082322136586,-0.007957180063581518,-0.008023701585225808,0.004993735033789366,-0.008168631349267663,-0.007459852611101948,0.006972284821169385,-0.007761459899569345,-0.007831454041035132,0.006845712147373761,-0.00795376031403295,-0.008126978351479517,0.004968313278665782,-0.0060540325920988795,-0.005824067485717862
2020-08-16,0.006808778295222434,0.0093968987778655,0.017105831805348262,0.017436384017336746,0.010464517365967284,0.017458868560384987,0.01632054902774475,0.009398014168680354,0.01677919365233995,0.022215042747213417,0.009432467641047756,0.017100123465422543,0.017658071362741206,0.01047241534228277,0.022720573348057615,0.023055367666477207
2020-08-23,0.036126712123081564,0.020520886828972663,0.038996927742184696,0.03920715849092827,0.024074941402173512,0.03918031872970546,0.038937748259167765,0.02051983697002955,0.03882713653968893,0.0385641864781297,0.020752546216697067,0.038993961400200144,0.03920468417525621,0.024108788420148734,0.030980876285296752,0.031073976667973596
2020-08-30,-0.023916294038179593,-0.012114298957812415,-0.033758001354980714,-0.03400449331789857,-0.015942773765760913,-0.034044818691113,-0.033454025368105676,-0.012113600884790772,-0.033492363342928655,-0.03363026680420586,-0.012357282521886562,-0.03375336126437972,-0.03408057090246324,-0.015981589646749082,-0.02739931278016034,-0.0274518709759904
2020-09-06,-0.033771545525086384,-0.01952273514821804,-0.03077136714956595,-0.03111288263102644,-0.02003928744556204,-0.031108386603507582,-0.03030155095158104,-0.01952295767613879,-0.030459412486833787,-0.03542675343543726,-0.019551979301036845,-0.030765916541082943,-0.03143958393444137,-0.02005361027458457,-0.03300473853063013,-0.033092389595430954
2020-09-13,-0.0016580382695783845,-0.019417518193408423,-0.018435290681874026,-0.018413539042287513,-0.01913137833188112,-0.01850185943760994,-0.017539274248259754,-0.019418787748820197,-0.01837371401393209,-0.024513188144131802,-0.019374469077570435,-0.01843421445022453,-0.018567744994108418,-0.019126847109693666,-0.025832110557740408,-0.026053322578856716
2020-09-20,-0.01260745349482868,0.0030428617760313603,0.02436763779999889,0.024597570474825563,0.004441950726497418,0.024802057775008754,0.02314656045319967,0.003042444042784773,0.023965848094077036,0.02884253940882941,0.0031381686351747594,0.024360614904380823,0.024865016023576006,0.004468032003954697,0.027267937593788164,0.026594366283861574
2020-09-27,0.01214428059505567,0.007686582317592806,-0.001150693008186664,-0.0013831779131459442,0.006222964789250735,-0.0007605981135983072,-0.0014013015600823036,0.007686532691830354,-0.0005187442383070678,-0.001628538784796772,0.007583599774622306,-0.0011175392589373395,-0.001325635613869676,0.006148287614441878,0.0019996824990350577,0.00020803880140869843
2020-10-04,0.040309935659042374,0.022871803248100394,0.02832912186016276,0.02896339723045028,0.02288162427904728,0.02839098663889496,0.02900083314047602,0.022871818084281886,0.027695873686021284,0.02895382853937565,0.022868868840305787,0.028309522178603844,0.02930984603052595,0.022864946969037944,0.030062287998101258,0.0328355240741134
2020-10-11,0.022924574640511793,0.011041809540962181,0.007121001478383815,0.0065719385513759426,0.01210860026377249,0.006681690312616342,0.006548166936641163,0.011041790006781536,0.007456241771652249,0.006799237853842625,0.011116850195228801,0.007119381252651962,0.006485765897987443,0.012000944454331364,0.005826180188572725,0.004651082793654202
2020-10-18,0.003875424188178003,-0.009370344688718855,-0.010852631230466554,-0.01070799909003264,-0.007074741450687429,-0.010977575010286024,-0.01066961719304132,-0.00937040044978843,-0.011027317761823474,-0.010405547700190858,-0.009232948485196334,-0.010862222613972749,-0.010719032196891331,-0.007184287810939768,-0.01060375530521554,-0.012468361244727293
2020-10-25,-0.038516024978326444,-0.03406275678684671,-0.036599073388877856,-0.03642129554817665,-0.0326876608651694,-0.03636167477851354,-0.03638234691721219,-0.034062815488574164,-0.036573437808790216,-0.036255094464740296,-0.03398926503406891,-0.03659120946099039,-0.03661529306361469,-0.03273593007190905,-0.036043300496773,-0.03914005050090508
2020-11-01,0.06937792141842652,0.0458135775371252,0.05922441000328445,0.05925209977777783,0.047410163512347274,0.05890940973377838,0.05926885881676647,0.04581358616383986,0.058879781755359586,0.05919514650469442,0.04592598484778081,0.05920346898356895,0.05922087312177127,0.047427244816101444,0.06093089108901763,0.06453060658254105
2020-11-08,0.02316497806894307,0.005244685529531499,-0.022854932980712676,-0.024176632819093786,0.0034204326000380984,-0.023217876383367187,-0.024260465115264973,0.005244638814800472,-0.02134667791622558,-0.023599496995712517,0.00512936770867391,-0.02281463939378133,-0.024098022099630505,0.0030396912371529958,-0.024121499197660497,-0.029663608676984275
2020-11-15,-0.0006345481202598103,-0.01093059992710378,-0.013920681235817377,-0.013205974884517023,-0.012331815569975894,-0.013555199435210314,-0.013158328297791965,-0.010930603489720943,-0.014291377882144624,-0.013084237378693974,-0.011033973600769898,-0.013922465199902836,-0.012917732179739603,-0.012471623283577149,-0.012701455793577437,-0.01258441830915289
2020-11-22,0.03009325181219518,0.013433412380612627,0.01612076145995386,0.016625184149379427,0.013473810581181467,0.016191992300611656,0.01666394607820717,0.013433409649287083,0.015683518072482895,0.016711729972427265,0.013430386401933862,0.016108061926005196,0.016859959065317492,0.01339106547121287,0.01757127102822288,0.01902173033427892
2020-11-29,0.00994631574490839,0.001633947192461141,-0.0032372150896813967,-0.00372274342713777,0.0019043138233207895,-0.0033224243955705976,-0.003734525861835531,0.0016339119512212069,-0.002684095076891839,-0.0035269581040064807,0.0016508828487582965,-0.0032210136228340396,-0.003916396927973775,0.0017778667758829541,-0.0027693211688152608,-0.004868877848201577
2020-12-06,-0.001223540113851812,-0.004006325187462681,-0.004543391486579154,-0.004519601448383326,-0.00502254582648531,-0.0047491752977671655,-0.004524533387541704,-0.00400629421445943,-0.004667972668257646,-0.004466614006765206,-0.004064854506742019,-0.004553673127295161,-0.004485856729236685,-0.005102891168874008,-0.006966518238321031,-0.006245321135058798
2020-12-13,-0.0012825136895589723,0.008169005455728962,0.015045569750032847,0.015230311540217669,0.0068860523321300545,0.015065062326003856,0.015216274983899719,0.0081690660374804,0.014741024251692448,0.014913927586414103,0.008096317601241068,0.015035836486298833,0.01529221408450787,0.007022540223326518,0.01421491645359651,0.017297176797561337
2020-12-20,-0.0032310141208522856,-0.003014357782238128,0.006174963497779703,0.006111577100053371,-0.0009895303942619705,0.005548101286961112,0.006115955346371329,-0.0030143343188700172,0.005686174436083931,0.006127400658338993,-0.00287052792999917,0.006139953821010141,0.005913464422725369,-0.0009433242364919305,0.0021219254655023933,0.003565326258175862
2020-12-27,0.009474877772247627,0.008249929883153345,0.004446421945966291,0.004656598622046678,0.006880362317601587,0.004521185496771501,0.008187682148579085,0.008250316966663281,0.004213162422014778,0.004494940956560352,0.008138127483971792,0.004442558816809317,0.008131102437334125,0.006908800131456686,0.011552604925482856,0.009620212378071208
2021-01-03,-0.0011837076005750862,-0.009327069143680703,-0.00924437485034433,-0.009679396207413107,-0.008044163666159808,-0.009401646415904397,-0.011853434799597688,-0.009325882204129478,-0.0087936304124164,-0.009378953939052467,-0.009249704917160125,-0.009235094268506773,-0.011973505715041853,-0.00787372646810163,0.014123624435319731,0.017049613232602245
2021-01-10,-0.01804537347293044,-0.012842636243910337,-0.01752169835254316,-0.01751533599194176,-0.014058997834883935,-0.01752994722265946,-0.0187770423541534,-0.012842947007868727,-0.017498071375913915,-0.017454333561573776,-0.012927081667446761,-0.017521211669209676,-0.018734738471884626,-0.014034304909794102,-0.01889871952117366,-0.021053281402108975
2021-01-17,0.03058793423727554,0.01682655505302043,0.03505424653721368,0.03652880105986572,0.020695191617705066,0.03552006316494505,0.0401917217514143,0.016826779542783665,0.03372006606341252,0.03620441562353383,0.017086315556894664,0.03502676360272525,0.040647768392336345,0.02066226727823576,0.031769033977761575,0.037177448313311504
2021-01-24,-0.008168070445244036,-0.003947637970052826,0.005622312982842842,0.0054612703236285665,-0.0020894659196344606,0.0055564585277999455,-0.00018275385528218217,-0.003949344841348646,0.00581126012387161,0.0055758670962766065,-0.0037696979218449066,0.0056262002126590315,1.1309059479597076e-05,-0.002257924391223654,-0.023645199445208306,-0.023544378939106065
2021-01-31,0.04757111851833212,0.01889225801424476,0.026032352877608057,0.027045125606739967,0.0231858558088036,0.02630348610069146,0.029881128957651243,0.018893638994124964,0.025254624640663286,0.027244613978093433,0.01915752211872449,0.026016349646967703,0.030083420154215546,0.02341456850522873,0.07476451228486078,0.08330946555730424
2021-02-07,0.007269469619187069,0.004879997179456691,0.0017809301438964145,0.0005579633659471802,0.005481965098540451,0.00138700987097648,-0.0030346091777147437,0.004880222605456093,0.002912021100882306,0.0009157374261943795,0.004938850191000679,0.001804187202596652,-0.0033851707618284795,0.00549992521436396,0.010712239751029019,0.012103484617736195
2021-02-14,-0.003221155519902734,-0.006366002380419709,-0.008779741087917325,-0.008530469639516678,-0.006688728484706407,-0.008720794154468354,-0.008609418214957691,-0.006365891856477745,-0.008948742187665455,-0.0084361789370319,-0.006397584147650927,-0.00878321986639022,-0.008540747322163287,-0.006600098790210617,0.0033328174091517594,0.002611868148866128
2021-02-21,-0.01350844437127998,-0.014663553206506441,-0.022874079653895492,-0.02349290533417423,-0.015437127986120631,-0.02310725775567211,-0.027578201944063775,-0.014663627422125682,-0.02220540331425776,-0.023061617942355984,-0.014712625911691257,-0.02286031768142164,-0.02771462830584721,-0.015314290215653037,-0.005122276106205741,-0.00643920065479767
2021-02-28,0.02372223637834503,0.009832233699586178,-0.005839886037345257,-0.00705439287904909,0.010084628654736204,-0.006285548794664199,-0.010510523526841994,0.009832776881143541,-0.004563053953849008,-0.006269104515546459,0.009844933226970812,-0.005813590049084974,-0.010974501463009679,0.010295767871762573,0.04461524047906654,0.04727805005936822
2021-03-07,-0.004990621056467895,0.00958522002041493,0.012672015709493285,0.012845544832677436,0.008514832988751645,0.012782849917414789,0.015579159127153075,0.009584307505476683,0.012355023114779304,0.012338535122599938,0.009524115461666595,0.012665479126625748,0.015635092865557858,0.008253719578476728,-0.025640991163899736,-0.02680897635801124
2021-03-14,0.007378609718525128,0.004935563683537348,-0.009829059959819256,-0.01022887344940717,0.0023268391279310328,-0.009976065397151457,-0.009132359142564418,0.004935643781994577,-0.009408437761601628,-0.009986116199041148,0.004740208980164627,-0.009820389129864708,-0.009403876027264583,0.002435205948875508,0.017065893241042997,0.014109187060364013
2021-03-21,0.008495917584674325,0.011810163755032656,0.010612508570808,0.009728512203302075,0.012355307215250813,0.010339548915342962,0.007109207139756022,0.011809527667427247,0.011393072217443125,0.009878159306131375,0.011874175007815142,0.010628606034030376,0.006880064121933477,0.01223243935321476,0.0005488315161875806,0.001884914452069611
2021-03-28,0.0170098028463568,0.005318163959489705,0.011323959579137182,0.0066793875345635845,0.006799120139207282,0.01270684989795486,0.009813024066128998,0.005318319924211774,0.011008035160276135,0.010962653844446127,0.0053940729894930385,0.011380862998424933,0.013048631947625556,0.006836298721724827,0.02452254848574218,0.02984057826594777
2021-04-04,0.03549174592559325,0.019837095667635352,0.02771460388588329,0.02106328780530248,0.02160565475595683,0.029115535718169595,0.025883169675822035,0.01983732170814282,0.027172382915720023,0.027397273356460607,0.019937713941745365,0.027772502259470512,0.030538192997164034,0.021590656803717793,0.03802667475542113,0.042530575236551404
2021-04-11,0.004336099772085555,0.004572188852557878,0.009798136156070567,0.0097695955659197,0.005381107895441064,0.009470560218149878,0.009499847599701882,0.004571939658327156,0.009811221865104474,0.009774878322092558,0.00463297210807717,0.009792993917195314,0.008445823273582778,0.005344949308949047,-0.0011170298898892424,-0.0025937044130047563
2021-04-18,0.0033341307803795425,0.0012734147452096256,3.718439086151617e-05,0.0013903756143395873,0.0019140816373167146,5.637623879007611e-05,0.0011553039684647868,0.0012734620318704617,0.00020852807902994148,6.446503350324194e-05,0.0013231705375225077,5.1742976920687866e-05,0.001566064619527189,0.001960795332085876,0.009428108347892476,0.009055774513225784
2021-04-25,-0.0014575409809477005,0.005650249873858119,-0.009603754899247665,-0.0059044756264431605,0.0023473257685338593,-0.008188101140541224,-0.011466739167382362,0.005651252950237634,-0.00979819096651617,-0.0098334483300661,0.005381740075529326,-0.009600322587348886,-0.013188802579387177,0.002280399651078328,-0.005896335007988416,-0.004168601852110848
2021-05-02,0.0018529907699847597,0.002732204765346969,0.0008739666996080463,0.008604701856373189,0.0038050779921236576,-7.462591313339316e-05,0.003929192654983321,0.002731945477661982,0.0015528909981739835,0.00106099700466803,0.002830688057454428,0.0008695429037100751,0.0010638078782207899,0.003886488192507938,0.011251623687969305,0.0067578676232062625
2021-05-09,-0.007694030795774888,-0.0006024243950015586,-0.006417228320620512,-0.0009386884969816382,-0.002151441782232408,-0.0075751613078568715,-0.00541450610133192,-0.0006026090108796752,-0.006090252322302189,-0.006155859151073226,-0.0006911705753010903,-0.006468104752278488,-0.008719452565664702,-0.0021679935029796354,-0.010321576474590952,-0.014567726432714872
2021-05-16,-0.0013450656202866548,0.0008045409806196617,-0.0029901841516239134,0.001288367967009733,0.00021060918687329034,-0.0028894239936529307,-0.0026343311723346233,0.0008046712168552962,-0.0028015110315688626,-0.003021905126444421,0.0007568416454810235,-0.0029929037804557815,-0.00474275151455086,0.00022471111954451214,0.0014580158828216624,0.0008000152666533358
2021-05-23,0.018704638537095218,0.005530783730774548,0.009186891886861089,0.007371625652417526,0.0067923309592903165,0.00971375671695477,0.009858572614449997,0.005530750042874101,0.009125938976372998,0.009132556315049091,0.005614129267245406,0.009222033303054747,0.013109003252574018,0.006889151030845909,0.03402756560225648,0.03745550319879065
2021-05-30,0.00488089592921911,0.0048505146022848125,0.0030681912986867724,0.005137892383923431,0.005240823498933999,0.0032417819566052763,0.003585504641982571,0.004850659692162215,0.003201951687697702,0.003025222850472085,0.004876680332268839,0.0030818388415514634,0.003022228048971848,0.005248292065446971,0.006208864605146056,0.005353691737150065
2021-06-06,0.007458584817106502,0.005061630434513491,0.014140720061616397,0.00954285639555957,0.005831516261893383,0.014437308713779629,0.012025843998577541,0.005061457565736243,0.013758352456139702,0.013957778990079283,0.005103834826259218,0.014145974340722043,0.012618682424524085,0.005757060091342874,-0.0018747967515649454,-0.0006074156160839495
2021-06-13,-0.01563976511600388,-0.00985785601811529,0.000513612544653231,-0.00696040411224279,-0.009691775243581707,0.000829461559237946,-0.0029475683911084644,-0.009858040392315099,-6.26907960131649e-05,0.00028005393974651167,-0.009863841172380754,0.0005048315388749744,-0.0029985278434292674,-0.009832809757197018,-0.03631153836707472,-0.03453040368347386
2021-06-20,0.012604666831599623,0.006875091500328367,0.011401730932330729,0.016514029566375057,0.008737661063908556,0.01089255524743698,0.013460190048475852,0.006874726199539044,0.011857557174163098,0.011443181752139634,0.007016946815649077,0.01141327262483669,0.011762734693642342,0.008820269508746393,0.023841219538968887,0.021662784165983287
2021-06-27,0.019774806202417013,0.009611649932515055,0.01877593964332997,0.01322467708447716,0.011520997092023033,0.017197664783385202,0.013774175857450862,0.009611724690708649,0.017515059936880767,0.018905290717578845,0.009756917835811929,0.018804928828314787,0.018951396425877856,0.011509274487865564,0.01941432387143627,0.021061112900947365
2021-07-04,0.010002548527586048,0.013486402298289932,0.003375385448919313,0.007370079552902851,0.010606309677167644,0.004829598859606661,0.0056576876282174015,0.013486324445906452,0.0040170100925944665,0.0036963753519403376,0.013269678574059238,0.0033623025578728566,0.0035069656649438924,0.01050515390585363,0.0068895037896827905,0.011952613181195748
2021-07-11,-0.007904155161738367,-0.002744533166510052,0.00742424429401634,0.006746241810856011,-0.0004073015787879196,0.006254018463292703,0.00934899981740361,-0.002744470343935765,0.007194692749415182,0.0063622996951575445,-0.0025614519201801935,0.007417790082344994,0.005852473528089354,-0.0003245706135589681,-0.007570881855839729,-0.009921637182155517
